_id,waktu,temperature,sun_radiation,Relative_humidity,wind_direction,wind_speed,pressure,rain_rate
3957,2018-07-27 08:00,29.875,320.6333333,69.55833333,202.9083333,4.933333333,996.975,0
3958,2018-07-27 10:00,26.79166667,14.35833333,81.15833333,190.2166667,4.883333333,997.6416667,0
3959,2018-07-27 12:00,25.75,0.591666667,84.73333333,182.975,3.841666667,999.1,0
3960,2018-07-27 14:00,25.31666667,0.9,86.95,170.6583333,2.708333333,1000.275,0
3961,2018-07-27 16:00,25.01666667,0.675,85.33333333,189.725,2.683333333,1000.025,0
3962,2018-07-27 18:00,23.9,0.558333333,90.40833333,192.3666667,2.625,999.075,0
3963,2018-07-27 20:00,23.28333333,0.558333333,91.4,206.5,2.475,999.0083333,0
3964,2018-07-27 22:00,22.80833333,28.56666667,91.11666667,202.075,2.65,999.325,0
3965,2018-07-28 00:00,25.83333333,382.7916667,80.63333333,196.45,4.333333333,1000.108333,0
3966,2018-07-28 02:00,28.15,763.1916667,70.525,197.175,5.241666667,999.8583333,0
3967,2018-07-28 04:00,29.40833333,913.7333333,63.05833333,200.7,5.083333333,998.375,0
3968,2018-07-28 06:00,29.95833333,754.3833333,61.04166667,204.7666667,5.375,996.85,0
3969,2018-07-28 08:00,28.425,326.7916667,66.175,193.675,5.816666667,996.5416667,0
3970,2018-07-28 10:00,26.475,16.36666667,72.08333333,191.2916667,5.166666667,996.95,0
3971,2018-07-28 12:00,25.50833333,0.575,75.425,193.9,4.425,998.3083333,0
3972,2018-07-28 14:00,24.95,0.641666667,78.04166667,195.65,3.666666667,999.2583333,0
3973,2018-07-28 16:00,24.34166667,0.591666667,82.08333333,203.3333333,2.25,999.4,0
3974,2018-07-28 18:00,24.175,0.733333333,82.725,203.5833333,2.6,998.6833333,0
3975,2018-07-28 20:00,23.66666667,0.875,85.73333333,169.325,2.441666667,998.2833333,0
3976,2018-07-28 22:00,23.93333333,20.59166667,86.6,197.5083333,3.05,998.75,0
3977,2018-07-29 00:00,26.11666667,323.3583333,79,201.275,5.025,999.9,0
3978,2018-07-29 02:00,28.23333333,766.9666667,68.99166667,194.625,5.391666667,1000.008333,0
3979,2018-07-29 04:00,29.54166667,898.6,61.23333333,197.725,5.491666667,998.8083333,0
3980,2018-07-29 06:00,29.64166667,731,60.26666667,199.4666667,6.2,997.2166667,0
3981,2018-07-29 08:00,27.76666667,323.5333333,66.65,193.1,6.958333333,996.825,0
3982,2018-07-29 10:00,26.19166667,21.65833333,73.225,182.6083333,5.016666667,997.2083333,0
3983,2018-07-29 12:00,25.5,0.641666667,74.56666667,196.8333333,5.291666667,998.3833333,0
3984,2018-07-29 14:00,24.61666667,0.575,79.55,196.9666667,3.708333333,999.7416667,0
3985,2018-07-29 16:00,24.33333333,0.591666667,83.925,202.3916667,3.808333333,999.425,0
3986,2018-07-29 18:00,23.89166667,0.558333333,87.2,202.6833333,3.583333333,998.4666667,0
3987,2018-07-29 20:00,23.39166667,0.541666667,87.78333333,214.2583333,3.45,998.2333333,0
3988,2018-07-29 22:00,23.1,33.5,87.85833333,216.375,3.308333333,998.9,0
3989,2018-07-30 00:00,26.125,415.8833333,74.58333333,204.4583333,4.241666667,1000.05,0
3990,2018-07-30 02:00,28.4,797.3416667,62.3,196.6833333,4.608333333,1000.266667,0
3991,2018-07-30 04:00,29.90833333,917.0833333,56.33333333,184,3.191666667,999.25,0
3992,2018-07-30 06:00,30.38333333,726.8,55.09166667,208.2416667,5.85,997.5833333,0
3993,2018-07-30 08:00,28.9,335.5083333,62.4,199.4416667,5.45,996.7833333,0
3994,2018-07-30 10:00,26.30833333,16.14166667,75.44166667,186.3833333,3.866666667,997.3416667,0
3995,2018-07-30 12:00,25.55833333,0.658333333,79.70833333,187.8666667,3.891666667,998.8166667,0
3996,2018-07-30 14:00,25,0.558333333,82.86666667,193.1666667,4.175,999.8916667,0
3997,2018-07-30 16:00,24.26666667,0.625,85.075,198.9666667,3.433333333,999.6916667,0
3998,2018-07-30 18:00,24.31666667,0.541666667,87.75833333,202.0416667,4.1,998.9083333,0
3999,2018-07-30 20:00,23.89166667,0.483333333,88.875,206.7083333,3.85,998.4583333,0
4000,2018-07-30 22:00,23.53333333,27.54166667,89.81666667,203.5333333,2.8,999.1333333,0
4001,2018-07-31 00:00,26.375,373.2,77.81666667,197.625,3.883333333,1000.333333,0
4002,2018-07-31 02:00,28.75,782.3,68.15,202.3416667,4.875,1000.583333,0
4003,2018-07-31 04:00,30.33333333,919.8333333,62.34166667,194.6833333,3.858333333,999.2833333,0
4004,2018-07-31 06:00,31.18333333,758.8833333,55.33333333,201.2833333,4.866666667,997.45,0
4005,2018-07-31 08:00,29.40833333,315.4833333,64.25,195.8916667,5.8,997.3083333,0
4006,2018-07-31 10:00,27.025,14.69166667,75.29166667,178.2666667,4.825,998.3416667,0
4007,2018-07-31 12:00,26.25,0.583333333,80.21666667,194.3083333,5.625,999.475,0
4008,2018-07-31 14:00,25.88333333,0.775,83.475,193.9416667,3.858333333,1000.625,0
4009,2018-07-31 16:00,25.41666667,0.666666667,85.85833333,194.7833333,3.191666667,1000.941667,0
4010,2018-07-31 18:00,24.74166667,0.625,87.14166667,198.9916667,3.141666667,1000.283333,0
4011,2018-07-31 20:00,24.28333333,0.525,88.91666667,186.3333333,3.35,999.5916667,0
4012,2018-07-31 22:00,24.46666667,41.26666667,88.31666667,186.8833333,3.616666667,1000.041667,0
4013,2018-08-01 00:00,26.49166667,306.875,79.51666667,197.1583333,4.15,1001.35,0
4014,2018-08-01 02:00,28.58333333,695.3333333,69.975,201.9333333,4.225,1001.666667,0
4015,2018-08-01 04:00,30.725,857.8083333,59.86666667,204.55,3.133333333,1000.616667,0
4016,2018-08-01 06:00,31.4,574.575,52.81666667,202.525,4.183333333,999.0416667,0
4017,2018-08-01 08:00,29.46666667,186.0083333,61.43333333,199.325,4.966666667,998.9083333,0
4018,2018-08-01 10:00,26.14166667,8.441666667,77.4,180.2833333,1.825,1000.566667,0
4019,2018-08-01 12:00,26.00833333,0.741666667,84.85,182.3583333,3.016666667,1002.1,0
4020,2018-08-01 14:00,25.475,0.6,82.84166667,203.4583333,3.541666667,1002.708333,0
4021,2018-08-01 16:00,24.775,0.525,81.78333333,227,2.783333333,1002.766667,0
4022,2018-08-01 18:00,24.4,0.641666667,85.74166667,218.9833333,3.425,1001.483333,0
4023,2018-08-01 20:00,24.25833333,0.566666667,85.49166667,204.8166667,3.825,1001.333333,0
4024,2018-08-01 22:00,24.04166667,31.925,83.5,207.6166667,4.166666667,1001.6,0
4025,2018-08-02 00:00,26.51666667,418.05,71.925,206.325,4.958333333,1002.816667,0
4026,2018-08-02 02:00,29.43333333,826.2083333,51.725,187.3833333,4.991666667,1002.7,0
4027,2018-08-02 04:00,31.225,1006.1,38.6,185.225,5.708333333,1001.008333,0
4028,2018-08-02 06:00,30.91666667,835.5166667,42.41666667,189.1416667,6.658333333,999.0916667,0
4029,2018-08-02 08:00,29.075,373.8083333,54.33333333,183.2083333,6.808333333,998.7166667,0
4030,2018-08-02 10:00,26.9,20.18333333,66.825,192.8083333,6.816666667,999.2916667,0
4031,2018-08-02 12:00,25.83333333,0.483333333,72.78333333,201.1166667,7.133333333,1000.35,0
4032,2018-08-02 14:00,25.05,0.55,76.00833333,209.5916667,7.7,1001.125,0
4033,2018-08-02 16:00,24.53333333,0.516666667,76.56666667,207.9083333,6.991666667,1000.775,0
4034,2018-08-02 18:00,24.3,0.516666667,78.91666667,205.1416667,6.4,1000.183333,0
4035,2018-08-02 20:00,24.19166667,0.558333333,80.45833333,194.4666667,5.208333333,999.9916667,0
4036,2018-08-02 22:00,24.4,24.73333333,82.75,200.9916667,5.541666667,1000.25,0
4037,2018-08-03 00:00,26.08333333,346.7166667,77.25,198.4333333,6.641666667,1000.733333,0
4038,2018-08-03 02:00,27.925,845.625,67.15833333,193,7.858333333,1000.566667,0
4039,2018-08-03 04:00,28.71666667,960.2,63.41666667,182.8333333,7.108333333,999.4833333,0
4040,2018-08-03 06:00,28.875,716.8166667,60.20833333,188.8166667,7.191666667,998.0416667,0
4041,2018-08-03 08:00,27.89166667,278.7583333,61.1,186.2666667,7.3,997.3583333,0
4042,2018-08-03 10:00,26.53333333,7.966666667,68.65833333,189.5416667,5.833333333,998.325,0
4043,2018-08-03 12:00,25.875,0.708333333,72.28333333,179.65,5.283333333,999.7416667,0
4044,2018-08-03 14:00,25.05833333,0.575,75.9,180.975,4.133333333,1000.35,0
4045,2018-08-03 16:00,24.1,0.55,78.975,218.0666667,3.358333333,999.9833333,0
4046,2018-08-03 18:00,23.31666667,0.558333333,80.90833333,218.4166667,3.066666667,999.25,0
4047,2018-08-03 20:00,23.83333333,0.908333333,77.95,240.25,2.625,999.2833333,0
4048,2018-08-03 22:00,24.15833333,28,81.19166667,199.2916667,2.966666667,999.9416667,0
4049,2018-08-04 00:00,26.40833333,397.425,73.46666667,197.875,4.866666667,1000.758333,0
4050,2018-08-04 02:00,27.99166667,781.9666667,65.55,197.0666667,6.15,1000.866667,0
4051,2018-08-04 04:00,28.50833333,696.725,59.15,200.0916667,6.125,999.375,0
4052,2018-08-04 06:00,28.45833333,642.425,57.325,188.9166667,6.516666667,997.9083333,0
4053,2018-08-04 08:00,27.28333333,250.875,62.46666667,181.0583333,6.075,997.55,0
4054,2018-08-04 10:00,26.175,14.79166667,64.90833333,190.0583333,4.716666667,998.1916667,0
4055,2018-08-04 12:00,25.40833333,0.733333333,71.275,196.15,3.4,999.7166667,0
4056,2018-08-04 14:00,25.66666667,0.9,70.725,188.5416667,5.008333333,1000.541667,0
4057,2018-08-04 16:00,25.36666667,0.816666667,72.69166667,193.55,5.375,1000.65,0
4058,2018-08-04 18:00,24.78333333,0.716666667,77.55833333,204.0583333,5.216666667,999.6083333,0
4059,2018-08-04 20:00,24.475,0.741666667,78.76666667,211.2916667,4.616666667,999.875,0
4060,2018-08-04 22:00,24.125,33.50833333,80.55,205.2666667,4.158333333,1000.558333,0
4061,2018-08-05 00:00,26.28333333,422.075,72.775,198.2916667,6.15,1001.441667,0
4062,2018-08-05 02:00,28.025,860.925,62.14166667,192.775,7.883333333,1001.466667,0
4063,2018-08-05 04:00,28.825,815.6833333,56.49166667,186.7666667,7.183333333,1000.283333,0
4064,2018-08-05 06:00,29.04166667,829.125,56.275,189.9416667,7.958333333,998.5416667,0
4065,2018-08-05 08:00,27.83333333,345.3,61.03333333,191.2583333,8.083333333,998.2083333,0
4066,2018-08-05 10:00,26.36666667,17.48333333,64.60833333,201.075,7.283333333,998.525,0
4067,2018-08-05 12:00,25.51666667,0.5,69.45,203.9583333,6.241666667,999.2916667,0
4068,2018-08-05 14:00,24.75833333,0.583333333,76.43333333,199.3916667,5.316666667,1000.15,0
4069,2018-08-05 16:00,24.33333333,0.5,78.7,211.2666667,5.375,999.7083333,0
4070,2018-08-05 18:00,23.81666667,0.55,77.36666667,213.05,5.775,998.6583333,0
4071,2018-08-05 20:00,23.475,0.583333333,76.675,202.2083333,5.3,998.45,0
4072,2018-08-05 22:00,23.45833333,35.06666667,75.925,203.5166667,4.258333333,999.4666667,0
4073,2018-08-06 00:00,26.13333333,471.7,65.025,195.5833333,6.108333333,1000.666667,0
4074,2018-08-06 02:00,27.93333333,880.3083333,54.10833333,183.9416667,7.15,1000.125,0
4075,2018-08-06 04:00,29.14166667,986.425,49.89166667,183.375,5.875,998.55,0
4076,2018-08-06 06:00,29.5,823.6,47.15833333,195.1,5.766666667,996.7,0
4077,2018-08-06 08:00,28.75,370.95,47.675,192.7166667,5.766666667,996.3083333,0
4078,2018-08-06 10:00,26.38333333,17.075,57.00833333,183.1833333,4.65,997.2166667,0
4079,2018-08-06 12:00,25.35833333,0.575,58.3,193.5,4.15,998.6916667,0
4080,2018-08-06 14:00,24.38333333,0.558333333,63.36666667,195.2416667,3.058333333,999.45,0
4081,2018-08-06 16:00,23.64166667,0.6,72.85833333,211.8833333,3.058333333,999.125,0
4082,2018-08-06 18:00,23.70833333,0.875,78.55,194.1833333,2.633333333,998.2916667,0
4083,2018-08-06 20:00,24.50833333,0.8,79.31666667,199.975,3.933333333,998.075,0
4084,2018-08-06 22:00,24.26666667,19.94166667,82.04166667,189.4416667,2.5,998.925,0
4085,2018-08-07 00:00,26.475,409.8583333,74.725,193.7083333,3.9,999.75,0
4086,2018-08-07 02:00,28.44166667,716.8083333,64.40833333,197.05,4.416666667,999.4333333,0
4087,2018-08-07 04:00,29.70833333,824.5166667,58.95833333,207.1333333,5.008333333,997.6333333,0
4088,2018-08-07 06:00,26.475,90.06666667,73.375,174.9,4.616666667,996.575,0.566666667
4089,2018-08-07 08:00,25.9,78.16666667,72.05,175.8666667,3.258333333,996.3416667,1.4
4090,2018-08-07 10:00,25.725,7.875,72.41666667,178.0583333,2.866666667,997.0833333,1.4
4091,2018-08-07 12:00,25.03333333,0.833333333,77.81666667,187.2416667,3.358333333,998.3583333,1.4
4092,2018-08-07 14:00,24.19166667,0.666666667,82.19166667,195.375,2.683333333,998.9833333,1.4
4093,2018-08-07 16:00,23.375,0.65,86.41666667,200.5666667,2.491666667,998.125,1.4
4094,2018-08-07 18:00,23.25,0.808333333,86.275,215.5833333,2.2,997.1583333,1.4
4095,2018-08-07 20:00,23.85,1.008333333,84.225,237.425,2.333333333,997.1333333,1.4
4096,2018-08-07 22:00,24.375,19.90833333,84.45,197.8166667,2.683333333,997.6083333,1.4
4097,2018-08-08 00:00,26.38333333,262.2166667,78.01666667,202.125,2.841666667,999.425,0.116666667
4098,2018-08-08 02:00,29.1,617.8416667,63.26666667,131.325,3.1,999.775,0
4099,2018-08-08 04:00,30.28333333,613.8666667,58.25833333,134.7833333,3.941666667,998.2583333,0
4100,2018-08-08 06:00,29.26666667,208.5,64.91666667,162.3333333,3.75,996.6666667,0
4101,2018-08-08 08:00,29.05833333,213.425,62.38333333,143.625,3.183333333,996.0666667,0
4102,2018-08-08 10:00,27.23333333,11.49166667,73.96666667,170.4916667,2.783333333,997.3833333,0
4103,2018-08-08 12:00,26.43333333,0.783333333,75.51666667,146.9916667,2.033333333,998.5333333,0
4104,2018-08-08 14:00,26.125,0.9,77.28333333,183.8416667,1.9,999.6083333,0
4105,2018-08-08 16:00,25.93333333,0.825,79.125,194.3916667,1.6,999.375,0
4106,2018-08-08 18:00,25.49166667,0.833333333,83.25833333,191.85,1.825,998.5166667,0
4107,2018-08-08 20:00,25.45,0.916666667,85.84166667,200.4666667,2.775,998.35,0
4108,2018-08-08 22:00,25.33333333,7.933333333,84.125,197.2916667,3.733333333,999.425,0
4109,2018-08-09 00:00,25.725,145.0583333,84.75,185.3583333,2.991666667,1000.966667,0
4110,2018-08-09 02:00,27.675,448.625,73.15,150.6416667,2.833333333,1001.141667,0
4111,2018-08-09 04:00,30.18333333,729.5166667,59.85,142.2166667,3.716666667,999.575,0
4112,2018-08-09 06:00,30.5,611.8333333,62.39166667,192.85,5.25,997.7083333,0
4113,2018-08-09 08:00,28.93333333,266.9833333,68.71666667,188.6916667,5.866666667,997.55,0
4114,2018-08-09 10:00,27.04166667,8.108333333,78.49166667,181.9333333,4.95,998.5083333,0
4115,2018-08-09 12:00,26.6,0.758333333,79.34166667,202.2083333,5.958333333,1000.05,0
4116,2018-08-09 14:00,26.275,0.791666667,78.40833333,197.1916667,4.9,1001.516667,0
4117,2018-08-09 16:00,25.75833333,0.616666667,81.20833333,199.8,5.041666667,1000.608333,0
4118,2018-08-09 18:00,25.3,0.675,81.19166667,196.9666667,5.4,999.325,0
4119,2018-08-09 20:00,25.575,0.883333333,79.80833333,204.3583333,4.316666667,999.8916667,0
4120,2018-08-09 22:00,25.85833333,28.94166667,79.25833333,200.1,3.933333333,1000.525,0
4121,2018-08-10 00:00,27.5,396.2166667,74.975,201.0416667,6.05,1001.35,0
4122,2018-08-10 02:00,28.15,573.6333333,70.78333333,188.6083333,6.45,1001.541667,0
4123,2018-08-10 04:00,29.96666667,901.1166667,58.25,195.4916667,6.675,1000.133333,0
4124,2018-08-10 06:00,30,688.85,54.475,189.625,6.666666667,998.4083333,0
4125,2018-08-10 08:00,28.59166667,296.325,63.04166667,184.925,6.758333333,998.0083333,0
4126,2018-08-10 10:00,26.98333333,14.46666667,72.63333333,190.3333333,6.075,998.7333333,0
4127,2018-08-10 12:00,26.65833333,0.766666667,74.9,197.4083333,6.016666667,1000.016667,0
4128,2018-08-10 14:00,26.25833333,0.75,78.2,207.175,6.175,1000.6,0
4129,2018-08-10 16:00,25.60833333,0.625,79.98333333,201.3416667,5.766666667,1000.383333,0
4130,2018-08-10 18:00,25.025,0.65,81.14166667,199.6333333,3.95,999.4083333,0
4131,2018-08-10 20:00,24.8,0.583333333,81.65,212.2333333,4.958333333,998.975,0
4132,2018-08-10 22:00,24.35833333,38.1,83.48333333,191.675,2.55,999.5916667,0
4133,2018-08-11 00:00,27.44166667,425.2,71.21666667,192.8,2.716666667,1000.466667,0
4134,2018-08-11 02:00,30.45,867.9,57.30833333,110.7083333,2.716666667,1000.05,0
4135,2018-08-11 04:00,31.64166667,662.475,52.50833333,167.2833333,3.308333333,998.2583333,0
4136,2018-08-11 06:00,31.58333333,615.425,57.53333333,205.8333333,5.558333333,996.375,0
4137,2018-08-11 08:00,28.93333333,289.575,69.725,183.925,5.916666667,996.0666667,0
4138,2018-08-11 10:00,26.925,10.25,77.41666667,182.1083333,5.191666667,997.1666667,0
4139,2018-08-11 12:00,26.75833333,0.741666667,78.24166667,199.0666667,5.95,998.7583333,0
4140,2018-08-11 14:00,26.14166667,0.633333333,80.95,194.675,4.7,999.6916667,0
4141,2018-08-11 16:00,25.69166667,0.725,83.825,199,3.925,999.5166667,0
4142,2018-08-11 18:00,25.26666667,0.633333333,85.575,196.875,2.433333333,998.7916667,0
4143,2018-08-11 20:00,24.125,0.925,90.74166667,186.4666667,1.583333333,998.35,0
4144,2018-08-11 22:00,23.86666667,19.425,91.46666667,151.6166667,1.316666667,999.1583333,0
4145,2018-08-12 00:00,26.85833333,332.2166667,78.1,186.9916667,1.35,1000.325,0
4146,2018-08-12 02:00,29.29166667,577.125,65.90833333,108.3833333,2.3,1000.125,0
4147,2018-08-12 04:00,31.15,613.7166667,58.15833333,116.6666667,2.541666667,998.4583333,0
4148,2018-08-12 06:00,29.95833333,395.3666667,67.89166667,188.1416667,4.758333333,996.8166667,0
4149,2018-08-12 08:00,29.43333333,345.175,71.18333333,196.0916667,5.683333333,996.5166667,0
4150,2018-08-12 10:00,27.38333333,13.73333333,80.06666667,182.1916667,4.983333333,997.6833333,0
4151,2018-08-12 12:00,26.63333333,0.708333333,83.59166667,174.3166667,4.408333333,999.025,0
4152,2018-08-12 14:00,24.51666667,1.091666667,92.75833333,180.3,4.141666667,1000.258333,3.35
4153,2018-08-12 16:00,24.61666667,0.95,94.65,211.0166667,2.358333333,1000.141667,5
4154,2018-08-12 18:00,24.39166667,0.683333333,94.8,194.8583333,1.9,999.35,5
4155,2018-08-12 20:00,23.80833333,0.691666667,96.35833333,184.7416667,1.441666667,999.3166667,5
4156,2018-08-12 22:00,23.9,38.40833333,95.63333333,193.375,2.266666667,999.575,5.033333333
4157,2018-08-13 00:00,26.975,416.0833333,83.575,162.95,2.375,1000.566667,0.433333333
4158,2018-08-13 02:00,29.00833333,383.7916667,70.59166667,139.2666667,1.975,1000.833333,0
4159,2018-08-13 04:00,27.79166667,401.7166667,79.15,98.925,3.333333333,999.7666667,0.25
4160,2018-08-13 06:00,29.85833333,668.9666667,65.79166667,137.4916667,4.683333333,998.2916667,0.4
4161,2018-08-13 08:00,29.675,329.325,64.95,160.45,3.933333333,997.7,0.4
4162,2018-08-13 10:00,27.26666667,14.325,83.00833333,187.2583333,3.208333333,998.3916667,0.4
4163,2018-08-13 12:00,26.5,0.858333333,88.48333333,183.2666667,2.633333333,999.6916667,0.4
4164,2018-08-13 14:00,25.65,0.883333333,91.175,153.05,2.191666667,1000.733333,0.4
4165,2018-08-13 16:00,25.08333333,0.733333333,92.28333333,207.6,3.191666667,1000.583333,0.4
4166,2018-08-13 18:00,24.74166667,0.7,95.35833333,212.6833333,2.683333333,999.5166667,0.4
4167,2018-08-13 20:00,24.59166667,0.7,94.975,207.3,2.566666667,999.0166667,0.4
4168,2018-08-13 22:00,25.125,34.58333333,91.04166667,197.425,3.3,999.425,0.4
4169,2018-08-14 00:00,26.71666667,323.9166667,82.8,207.0666667,3.466666667,1000.416667,0.033333333
4170,2018-08-14 02:00,28.19166667,592.15,77.36666667,212.5416667,4.6,1000.441667,0
4171,2018-08-14 04:00,29.875,849.05,68.44166667,204.3166667,5.141666667,998.8833333,0
4172,2018-08-14 06:00,30.15,694.4166667,64.25,197.3166667,6.433333333,997.45,0
4173,2018-08-14 08:00,28.01666667,115.4416667,70.675,181.9166667,6.075,997.3,0
4174,2018-08-14 10:00,26.95833333,6.516666667,73.64166667,188.05,6.616666667,997.95,0
4175,2018-08-14 12:00,26.3,0.683333333,79.78333333,196.45,6.4,999.45,0
4176,2018-08-14 14:00,25.7,0.666666667,81.15833333,197.3083333,4.433333333,1000.575,0
4177,2018-08-14 16:00,25.28333333,0.616666667,80.54166667,199.225,4.766666667,1000.058333,0
4178,2018-08-14 18:00,24.85,0.608333333,84.38333333,202.05,4.5,999.1083333,0
4179,2018-08-14 20:00,23.88333333,0.65,88.49166667,186.125,2.658333333,999.075,0
4180,2018-08-14 22:00,23.89166667,29.26666667,87.84166667,221.3,2.383333333,999.8083333,0
4181,2018-08-15 00:00,26.64166667,238.25,80.44166667,204.3916667,2.441666667,1000.816667,0
4182,2018-08-15 02:00,28.275,452.1083333,74.70833333,199.325,3.483333333,1000.608333,0
4183,2018-08-15 04:00,29.825,752.9166667,67.54166667,195.8833333,4.183333333,998.9166667,0
4184,2018-08-15 06:00,30.33333333,501.5916667,65.25833333,186.55,3.633333333,997.2,0
4185,2018-08-15 08:00,29.925,335.7416667,67.35,201.9166667,4.483333333,996.2916667,0
4186,2018-08-15 10:00,27.33333333,17.29166667,79.03333333,178.6416667,3.375,996.9583333,0
4187,2018-08-15 12:00,26.15833333,0.716666667,84.3,145.2,2.266666667,998.0666667,0
4188,2018-08-15 14:00,25.20833333,0.958333333,89.05833333,148.4666667,1.941666667,998.9666667,0
4189,2018-08-15 16:00,25.06666667,0.716666667,89.04166667,175.625,2.075,998.5333333,0
4190,2018-08-15 18:00,24.2,0.616666667,91.78333333,188.575,1.866666667,997.9916667,0
4191,2018-08-15 20:00,23.9,0.691666667,93.08333333,186.4083333,2.3,997.725,0
4192,2018-08-15 22:00,23.9,34.34166667,92.34166667,226.15,1.9,998.7083333,0
4193,2018-08-16 00:00,26.775,389.2333333,78.3,237.8833333,2.25,999.9583333,0
4194,2018-08-16 02:00,28.74166667,636.975,68.59166667,204.5,3.525,999.575,0
4195,2018-08-16 04:00,30.26666667,772.2,60.55833333,193.8333333,3.6,997.5,0
4196,2018-08-16 06:00,30.71666667,649.9333333,58.025,191.7833333,4.958333333,995.9416667,0
4197,2018-08-16 08:00,29.14166667,320.1416667,65.85,191.975,5.975,995.5416667,0
4198,2018-08-16 10:00,26.93333333,15.275,73.00833333,189.9333333,5.608333333,996.3166667,0
4199,2018-08-16 12:00,26.3,0.675,76.45,198.1166667,4.733333333,997.6916667,0
4200,2018-08-16 14:00,25.85,0.716666667,78.625,190.8333333,4.733333333,998.2666667,0
4201,2018-08-16 16:00,25.35833333,0.558333333,79.85,191.1916667,5.591666667,998.0833333,0
4202,2018-08-16 18:00,25.01666667,0.6,81.78333333,190.8916667,4.958333333,997.525,0
4203,2018-08-16 20:00,24.9,0.633333333,82.65833333,199.8833333,4.791666667,997.325,0
4204,2018-08-16 22:00,24.725,36.26666667,83.9,205.7583333,5.675,997.8583333,0
4205,2018-08-17 00:00,26.45,430.8666667,75.33333333,198.0166667,6.4,998.7333333,0
4206,2018-08-17 02:00,28.4,860.2583333,65.08333333,184.7833333,6.983333333,998.5166667,0
4207,2018-08-17 04:00,30.04166667,984.6,53.25833333,185.8083333,6.7,997.3,0
4208,2018-08-17 06:00,30.11666667,806.8916667,50.675,190.425,7.491666667,995.9166667,0
4209,2018-08-17 08:00,29.05833333,352.475,56.69166667,182.025,6.316666667,995.6666667,0
4210,2018-08-17 10:00,26.70833333,14.05,66.9,181.7416667,4.808333333,996.575,0
4211,2018-08-17 12:00,25.75833333,0.566666667,70.01666667,195.5583333,4.891666667,997.825,0
4212,2018-08-17 14:00,25.35833333,0.55,72.50833333,199.8833333,6.15,998.25,0
4213,2018-08-17 16:00,24.65833333,0.55,77.84166667,199.2416667,4.741666667,998.225,0
4214,2018-08-17 18:00,24.14166667,0.566666667,80.475,191.65,4.441666667,997.6583333,0
4215,2018-08-17 20:00,23.8,0.591666667,81.60833333,194.4916667,4.141666667,997.625,0
4216,2018-08-17 22:00,23.75,42.6,82.35833333,193.0666667,3.133333333,998.7333333,0
4217,2018-08-18 00:00,26.14166667,453.2166667,71.575,193.8333333,5.941666667,999.7916667,0
4218,2018-08-18 02:00,28.03333333,894.8416667,63.03333333,186.9666667,6.558333333,999.4083333,0
4219,2018-08-18 04:00,29.30833333,1020.183333,56.24166667,189.4666667,5.933333333,997.7333333,0
4220,2018-08-18 06:00,30.28333333,842.8916667,47.41666667,196.6,5.966666667,995.85,0
4221,2018-08-18 08:00,29.05833333,369.9416667,52.075,189.0416667,5.783333333,995.4583333,0
4222,2018-08-18 10:00,26.68333333,15.425,67.79166667,189.4166667,5.375,996.2416667,0
4223,2018-08-18 12:00,25.8,0.55,73.41666667,196.625,4.95,997.975,0
4224,2018-08-18 14:00,25.5,0.725,75.98333333,184.5583333,4.208333333,999.0416667,0
4225,2018-08-18 16:00,24.65833333,0.608333333,77.7,190.8666667,3.508333333,998.8333333,0
4226,2018-08-18 18:00,23.24166667,0.566666667,83.63333333,202.5166667,2.625,998.2916667,0
4227,2018-08-18 20:00,22.76666667,0.758333333,83.16666667,202.6833333,2.858333333,998.3083333,0
4228,2018-08-18 22:00,23.80833333,39.81666667,78.025,221.3666667,2.05,999.25,0
4229,2018-08-19 00:00,27.00833333,428.9416667,69.475,162.7416667,3.3,999.8916667,0
4230,2018-08-19 02:00,29.675,782.8833333,57.25,126.85,4.283333333,999.4833333,0
4231,2018-08-19 04:00,30.91666667,928.5666667,57.86666667,192.7666667,5.075,997.575,0
4232,2018-08-19 06:00,30.84166667,797.0166667,61.90833333,203.2583333,5.716666667,996.2083333,0
4233,2018-08-19 08:00,28.99166667,259.5833333,66.875,196.2166667,5.275,996.375,0
4234,2018-08-19 10:00,26.74166667,12.45833333,74.21666667,182.925,4.141666667,997.2833333,0
4235,2018-08-19 12:00,25.44166667,0.566666667,79.24166667,146.7333333,2.491666667,998.7666667,0
4236,2018-08-19 14:00,25.13333333,0.75,82.45833333,140.625,1.975,999.6166667,0
4237,2018-08-19 16:00,25.1,0.841666667,84.68333333,156.875,1.6,999.1583333,0
4238,2018-08-19 18:00,25.31666667,0.683333333,84.525,214.4416667,1.941666667,998.275,0
4239,2018-08-19 20:00,24.98333333,0.7,85.90833333,209.65,1.6,998.1666667,0
4240,2018-08-19 22:00,24.49166667,43,88.83333333,200.85,2.058333333,999.075,0
4241,2018-08-20 00:00,27.65833333,357.0416667,74.36666667,124.3583333,2.775,1000.316667,0
4242,2018-08-20 02:00,28.625,349.9333333,69.99166667,104.2,3.033333333,1000.283333,0
4243,2018-08-20 04:00,29.1,379.25,66.29166667,106.4583333,4.733333333,998.725,0
4244,2018-08-20 06:00,30.01666667,333.8916667,61.63333333,116.55,3.425,997.0666667,0
4245,2018-08-20 08:00,29.625,165.3666667,60.78333333,114.7333333,4.058333333,996.7166667,0
4246,2018-08-20 10:00,27.78333333,10.95833333,68.93333333,114.525,3.133333333,997.5583333,0
